,ID,Status,Created At,Text,Polarity,Polarity Strength
657,1288297102804541440,tweet,2020-07-29 02:15:39,"CLSA On IndusInd Bank  Maintain Buy Rating, Tgt Raised To `665 From `600/Sh  Ticking The Right Boxes On Stability  PPoP Performance In-line With Our Muted Expectations  Factor In The Capital Raise &amp; Expect An RoE Of 14%  Current Valuation At 0.9x Is Demanding  @CNBC_Awaaz",1,0.14285714285714285
658,1288296648678862849,tweet,2020-07-29 02:13:51,#BrokerageRadar: CLSA on IndusInd Bank: https://t.co/VjQp2IlVLz,0,0.0
659,1288296571017166848,tweet,2020-07-29 02:13:32,#BrokerageRadar: Macquaire on IndusInd Bank: https://t.co/EBXNs4pZgv,0,0.0
660,1288296299826012160,retweet,2020-07-29 02:12:27,"Fineotex Chemical rallies more than 6%, to buyback equity shares at a maximum price of Rs 40/share.  Catch market updates here: https://t.co/yAZ38IxoKO https://t.co/NYDBdNxT80",1,0.5
661,1288295611217788928,tweet,2020-07-29 02:09:43,#BrokerageRadar: CLSA on IndusInd Bank: https://t.co/4HFtI64Au5,0,0.0
662,1288295570554068993,retweet,2020-07-29 02:09:34,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
663,1288295544008441856,tweet,2020-07-29 02:09:27,"Yes Bank, IndusInd Bank and Bharti Airtel are among the top stocks to watch out for today. Here's the full list: https://t.co/IGjVa7c0VS",1,0.425
664,1288295049843716097,tweet,2020-07-29 02:07:29,"Stocks in the news: Bharti Airtel, Maruti, YES Bank, Dr Reddy's Labs, IndusInd Bank and Nestle India https://t.co/slRL4hBsbO via @economictimes",0,0.0
665,1288293604763373570,retweet,2020-07-29 02:01:45,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
666,1288292981762473984,retweet,2020-07-29 01:59:16,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
667,1288292707563999232,retweet,2020-07-29 01:58:11,#BrokerageRadar: Macquaire on IndusInd Bank: https://t.co/lPfHsXGcQx,0,0.0
668,1288292660948566019,tweet,2020-07-29 01:58:00,#BrokerageRadar: Macquaire on IndusInd Bank: https://t.co/lPfHsXGcQx,0,0.0
