,ID,Status,Created At,Text,Polarity,Polarity Strength
320,1291008213467295751,retweet,2020-08-05 13:48:38,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
321,1291008121544949760,tweet,2020-08-05 13:48:16,Pride of a Wiproite @Wipro https://t.co/YdbGP2gXiV,0,0.0
322,1291007689128960002,retweet,2020-08-05 13:46:33,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
323,1291007051125014530,retweet,2020-08-05 13:44:01,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
324,1291006981076115459,retweet,2020-08-05 13:43:44,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
325,1291006724522954754,retweet,2020-08-05 13:42:43,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
326,1291006599813726209,retweet,2020-08-05 13:42:13,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
327,1291006100997672960,tweet,2020-08-05 13:40:14,"@atuljassu @Wipro Hi Atul, we apologies for the inconvenience caused to you. Please share your contact detail with us, our team will get in touch with you to resolve the issue. Thank you.",0,0.0
328,1291005924291706885,tweet,2020-08-05 13:39:32,Wipro Limited positioned as a Leader in #InternetOfThings across multiple categories by teknowlogy | PAC Group. #EngineeringNXT #IoT https://t.co/K5Ncctantb,-1,-0.03571428571428571
329,1291005691130310665,retweet,2020-08-05 13:38:37,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
330,1291005062005665794,retweet,2020-08-05 13:36:07,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
331,1291004532432891904,retweet,2020-08-05 13:34:00,"Wipro positioned as a 'Leader' in Gartner 2020 Magic Quadrant for Data Center Outsourcing and Hybrid Infrastructure Managed Services, Asia Pacific  @Wipro #Gartner2020 #MagicQuadrant #DataCenterOutsourcing #AsiaPacific   https://t.co/90v70WXeX1 https://t.co/4O5H4gGSuL",1,0.2
332,1291004256074362880,tweet,2020-08-05 13:32:55,@RishadPremji @kiranshaw @Wipro Great contribution !,1,1.0
333,1291004026541051905,retweet,2020-08-05 13:32:00,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
334,1291003782306955266,retweet,2020-08-05 13:31:02,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
335,1291003770059415557,retweet,2020-08-05 13:30:59,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
336,1291003100648660992,retweet,2020-08-05 13:28:19,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
337,1291003093316857858,retweet,2020-08-05 13:28:17,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
338,1291003027910823938,retweet,2020-08-05 13:28:02,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
339,1291002795886174208,retweet,2020-08-05 13:27:06,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
340,1291002723215659009,tweet,2020-08-05 13:26:49,"Thanks to Nandini Shaktwat  for sharing her experience while working at @Wipro  Learn more about the culture at Wipro, Visit: https://t.co/wB34f49H7j   #genderdiversity #lifeatWipro #womenleaders #wiprodiary https://t.co/DZHShlfZn9",1,0.35
341,1291002695243849733,tweet,2020-08-05 13:26:42,"Wipro Positioned as a ‘Leader’ in Gartner 2020 Magic Quadrant for Data Center Outsourcing and Hybrid Infrastructure Managed Services, Asia Pacific - https://t.co/R4r8mSt7c9",1,0.2
342,1291002640684314625,retweet,2020-08-05 13:26:29,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
343,1291001473401151488,retweet,2020-08-05 13:21:51,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
344,1291001202176667648,retweet,2020-08-05 13:20:46,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
345,1291001187290898432,tweet,2020-08-05 13:20:43,"@AliceGWells No. Indians coming to America with cognizant, Wipro and Infosys are not doing anything for America. They are cheap labor (as low as 2k a month) to do menial jobs. All they do is take up opportunities from legit Indians who actually help the US",1,0.13333333333333333
346,1291000824613580801,retweet,2020-08-05 13:19:16,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
347,1291000724948520961,retweet,2020-08-05 13:18:53,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
348,1291000521684221952,retweet,2020-08-05 13:18:04,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
349,1291000422920945669,tweet,2020-08-05 13:17:41,"@arjunji As per the current move it looks bearish to me ,possibility of crossing 1000 in case of extremely good results ,same which occurred for Infy and wipro https://t.co/Vhh9a2HhHr",1,0.2333333333333333
350,1291000040194899970,retweet,2020-08-05 13:16:09,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
351,1290999990739824641,retweet,2020-08-05 13:15:58,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
352,1290999744962191361,retweet,2020-08-05 13:14:59,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
353,1290999600677978118,retweet,2020-08-05 13:14:25,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
354,1290999591739912192,retweet,2020-08-05 13:14:22,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
355,1290999516825616385,retweet,2020-08-05 13:14:05,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
356,1290998770411417603,retweet,2020-08-05 13:11:07,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
357,1290998397839634434,retweet,2020-08-05 13:09:38,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
358,1290997470462320640,retweet,2020-08-05 13:05:57,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
359,1290996834626805760,retweet,2020-08-05 13:03:25,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
360,1290996549116289024,retweet,2020-08-05 13:02:17,"Thank you to the Hon’ble CM of Maharashtra, Shri Uddhav ji for inaugurating Wipro’s repurposed campus into a 450 bed Covid 19 hospital in Pune. Thanks to the Govt of Maharashtra for their deep support in enabling a one month turnaround.@Wipro @uddhavthackeray @CMOMaharashtra https://t.co/PI8eORIYBz",1,0.1
361,1290996200745791490,tweet,2020-08-05 13:00:54,@RishadPremji @Wipro Great gesture by Wipro...,1,0.8
362,1290994995420262402,retweet,2020-08-05 12:56:07,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
363,1290994912414990336,retweet,2020-08-05 12:55:47,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
